Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
250.402,250.40199279785156,50.84284210205078,0.5149960517883301,-0.4055396318435669,3.648789405822754,0.0920378789305687,-0.08820644021034241
250.406,250.406005859375,50.85639953613281,0.509584367275238,-0.4059372842311859,3.6468029022216797,0.09900985658168793,-0.09834858030080795
250.458,250.41400146484375,50.883487701416016,0.4987275302410126,-0.40666431188583374,3.6451847553253174,0.0986764058470726,-0.09242665767669678
250.458,250.4499969482422,51.00518798828125,0.4496441185474396,-0.4087866246700287,3.640963315963745,0.08780177682638168,-0.027750274166464806
250.458,250.45399475097656,51.01869201660156,0.44416576623916626,-0.4090026319026947,3.640141010284424,0.08856704086065292,-0.055596768856048584
250.458,250.46200561523438,51.0456657409668,0.43320590257644653,-0.40931302309036255,3.6391167640686035,0.08749084174633026,-0.054299723356962204
250.498,250.47000122070312,51.07264709472656,0.4222232401371002,-0.40959632396698,3.638237953186035,0.08622478693723679,-0.049360182136297226
250.498,250.49400329589844,51.15348815917969,0.3891957700252533,-0.41028034687042236,3.636695146560669,0.082049660384655,-0.03811242803931236
250.498,250.4980010986328,51.16695022583008,0.38367462158203125,-0.41029593348503113,3.6374411582946777,0.07943684607744217,-0.0016985860420390964
250.502,250.50599670410156,51.19387435913086,0.3726249039173126,-0.41044920682907104,3.638676643371582,0.07791690528392792,0.000673700706101954
250.542,250.51400756835938,51.22081756591797,0.36155402660369873,-0.4105629622936249,3.6399192810058594,0.07585912197828293,0.005235395394265652
250.542,250.53799438476562,51.3016242980957,0.3282472491264343,-0.4108274579048157,3.642648935317993,0.07094583660364151,0.007313569542020559
250.542,250.54200744628906,51.31509017944336,0.32268834114074707,-0.4109077453613281,3.642658233642578,0.07297885417938232,-0.021075651049613953
250.546,250.54600524902344,51.328556060791016,0.31711408495903015,-0.41087833046913147,3.6435656547546387,0.06942479312419891,0.010665353387594223
250.55,250.5500030517578,51.34202194213867,0.3115476071834564,-0.41095423698425293,3.6433496475219727,0.07135527580976486,-0.020301107317209244
250.598,250.55799865722656,51.36895751953125,0.30039164423942566,-0.41101670265197754,3.644212245941162,0.0700964704155922,-0.02004903554916382
250.598,250.593994140625,51.49017333984375,0.25013530254364014,-0.41110870242118835,3.6445374488830566,0.07070805877447128,0.03419514000415802
250.598,250.59800720214844,51.50364303588867,0.24454616010189056,-0.41115739941596985,3.644354820251465,0.06728846579790115,-0.011947285383939743
250.606,250.6060028076172,51.53057861328125,0.23336751759052277,-0.4110889732837677,3.6436517238616943,0.06956165283918381,0.00622988399118185
250.642,250.64199829101562,51.65169906616211,0.183029904961586,-0.4110885560512543,3.6390459537506104,0.058563776314258575,-0.006879718042910099
250.646,250.64599609375,51.66513442993164,0.177445188164711,-0.4111533761024475,3.636706829071045,0.0642307847738266,-0.01736545003950596
250.654,250.64999389648438,51.678558349609375,0.17183609306812286,-0.41120702028274536,3.6368086338043213,0.05778098478913307,-0.010801294818520546
250.702,250.6580047607422,51.705406188964844,0.160640686750412,-0.4113280475139618,3.6349895000457764,0.056878697127103806,-0.01172841526567936
250.702,250.697998046875,51.839420318603516,0.10461728274822235,-0.4120267927646637,3.6274728775024414,0.05348639190196991,-0.013368840329349041
250.702,250.70199584960938,51.85279846191406,0.09901875257492065,-0.4121197462081909,3.6255240440368652,0.05959978327155113,-0.02333955466747284
250.706,250.70599365234375,51.86616516113281,0.09338832646608353,-0.41213488578796387,3.6248772144317627,0.04846473038196564,0.0005523087456822395
250.71,250.7100067138672,51.87954330444336,0.0877973884344101,-0.41229456663131714,3.624762535095215,0.06330567598342896,-0.04059475287795067
250.774,250.71400451660156,51.892906188964844,0.08217457681894302,-0.4122888147830963,3.623670816421509,0.04917711019515991,0.005970968399196863
250.774,250.76199340820312,52.05228042602539,0.015233992598950863,-0.40913519263267517,3.5802900791168213,0.042128708213567734,0.08197158575057983
250.774,250.77000427246094,52.078643798828125,0.004149953369051218,-0.40830400586128235,3.572561264038086,0.034265950322151184,0.10779482871294022
250.774,250.7740020751953,52.091796875,-0.0013715828536078334,-0.4078976809978485,3.5676844120025635,0.039638668298721313,0.0989556759595871
250.778,250.78199768066406,52.118080139160156,-0.012432998046278954,-0.4070180654525757,3.5606839656829834,0.03625364229083061,0.10185594111680984
250.842,250.7899932861328,52.14432907104492,-0.023474708199501038,-0.4061601459980011,3.5559756755828857,0.03295711800456047,0.10189016163349152
250.842,250.83799743652344,52.30164337158203,-0.08950305730104446,-0.4007546007633209,3.554393768310547,0.020196927711367607,0.1181667149066925
250.842,250.8419952392578,52.31476593017578,-0.09500477463006973,-0.4002547860145569,3.556246757507324,0.011142867617309093,0.12911881506443024
250.846,250.85000610351562,52.341007232666016,-0.1059853807091713,-0.39927005767822266,3.5570216178894043,0.00873839482665062,0.12948599457740784
250.906,250.8979949951172,52.498680114746094,-0.1716310977935791,-0.39330029487609863,3.560119390487671,-0.001878382172435522,0.13384267687797546
250.906,250.906005859375,52.52499008178711,-0.18253552913665771,-0.3922938406467438,3.5605945587158203,-0.0037992156576365232,0.1315039098262787
250.91,250.91000366210938,52.538150787353516,-0.18797175586223602,-0.39181220531463623,3.5596351623535156,0.002324221422895789,0.12173838913440704
250.914,250.91400146484375,52.55131530761719,-0.19342325627803802,-0.39128002524375916,3.561134099960327,-0.005504190921783447,0.13460631668567657
250.974,250.91799926757812,52.564476013183594,-0.19885189831256866,-0.3907826244831085,3.5597808361053467,0.0006969879032112658,0.12457268685102463
250.974,250.97000122070312,52.735469818115234,-0.26908910274505615,-0.3836963474750519,3.550341844558716,-0.01245725154876709,0.1619090884923935
250.974,250.9739990234375,52.74860763549805,-0.2744508981704712,-0.38321414589881897,3.5494041442871094,-0.013889821246266365,0.11958293616771698
250.978,250.97799682617188,52.76174545288086,-0.2798128128051758,-0.38259267807006836,3.548950433731079,-0.015183089300990105,0.15734083950519562
250.982,250.98199462890625,52.774898529052734,-0.2851654589176178,-0.38209909200668335,3.54866099357605,-0.015627529472112656,0.12045352905988693
251.01,250.99000549316406,52.80120086669922,-0.29585573077201843,-0.3810218870639801,3.5507290363311768,-0.016720689833164215,0.11834273487329483
251.01,251.00599670410156,52.85396194458008,-0.3172208368778229,-0.37877896428108215,3.5616180896759033,-0.018783509731292725,0.12497229129076004
251.01,251.00999450683594,52.867191314697266,-0.32255831360816956,-0.3781408369541168,3.5650665760040283,-0.01983766444027424,0.16423602402210236
251.014,251.01400756835938,52.88042068481445,-0.3278956115245819,-0.3776116371154785,3.567979574203491,-0.020008957013487816,0.13052140176296234
251.018,251.01800537109375,52.89366149902344,-0.33323153853416443,-0.376975953578949,3.571211814880371,-0.021224964410066605,0.16468648612499237
251.074,251.0260009765625,52.920196533203125,-0.3439061641693115,-0.37580424547195435,3.5770456790924072,-0.022842662408947945,0.16760656237602234
251.074,251.07000732421875,53.066986083984375,-0.4025574028491974,-0.3692840337753296,3.6057605743408203,-0.034324366599321365,0.13519330322742462
251.074,251.07400512695312,53.08039855957031,-0.4078688323497772,-0.3686540424823761,3.6067028045654297,-0.028421565890312195,0.15969911217689514
251.078,251.0780029296875,53.09382247924805,-0.41319379210472107,-0.3681170642375946,3.6102306842803955,-0.0350504033267498,0.13389156758785248
251.082,251.08200073242188,53.107261657714844,-0.41849449276924133,-0.3674824833869934,3.6110050678253174,-0.029050663113594055,0.1603446751832962
251.11,251.093994140625,53.147613525390625,-0.4344160854816437,-0.3657793700695038,3.61838960647583,-0.037188995629549026,0.13202175498008728
251.11,251.11000061035156,53.201595306396484,-0.45555755496025085,-0.3634251654148102,3.627393960952759,-0.03339986130595207,0.13846221566200256
251.114,251.11399841308594,53.21510696411133,-0.460835337638855,-0.3627890944480896,3.6258351802825928,-0.03610456362366676,0.15680921077728271
251.118,251.1179962158203,53.22862243652344,-0.46611297130584717,-0.362238347530365,3.6274969577789307,-0.03570869565010071,0.1364848017692566
251.174,251.14599609375,53.322853088378906,-0.5026794672012329,-0.35842832922935486,3.5943350791931152,-0.036519549787044525,0.12924593687057495
251.174,251.1699981689453,53.403053283691406,-0.5335155129432678,-0.35551515221595764,3.5687873363494873,-0.035216353833675385,0.1459001898765564
251.174,251.1739959716797,53.4163818359375,-0.538628101348877,-0.3549892008304596,3.567068338394165,-0.04039313644170761,0.13050293922424316
251.178,251.17799377441406,53.429691314697266,-0.5437121987342834,-0.35449275374412537,3.562239170074463,-0.03654910624027252,0.12116628140211105
251.182,251.1820068359375,53.44300079345703,-0.5487961173057556,-0.3540295660495758,3.561260461807251,-0.038439467549324036,0.11460690200328827
251.21,251.18600463867188,53.456295013427734,-0.5538666248321533,-0.35345911979675293,3.555087089538574,-0.03866606578230858,0.13876235485076904
251.21,251.20599365234375,53.5225944519043,-0.5790669918060303,-0.3509523272514343,3.5399138927459717,-0.04263728857040405,0.12697573006153107
251.21,251.2100067138672,53.53581619262695,-0.5840600728988647,-0.3504847288131714,3.5355191230773926,-0.03636287525296211,0.11685027927160263
251.218,251.21400451660156,53.549041748046875,-0.5890606045722961,-0.35002756118774414,3.534106731414795,-0.03947838395833969,0.11299185454845428
251.218,251.21800231933594,53.56223678588867,-0.5940566658973694,-0.34941938519477844,3.5259811878204346,-0.04498438164591789,0.15035532414913177
251.274,251.2259979248047,53.5886116027832,-0.6039577722549438,-0.3486156165599823,3.517207384109497,-0.03486437723040581,0.12625442445278168
251.274,251.2740020751953,53.745323181152344,-0.6623584032058716,-0.34492966532707214,3.459535837173462,-0.028742536902427673,0.06404955685138702
251.278,251.2779998779297,53.758296966552734,-0.6671544909477234,-0.34469181299209595,3.4581713676452637,-0.03160944581031799,0.05724500119686127
251.278,251.28199768066406,53.7712516784668,-0.6719294786453247,-0.3443653881549835,3.4529645442962646,-0.0290619395673275,0.08060246706008911
251.314,251.28599548339844,53.784210205078125,-0.676711916923523,-0.344070166349411,3.4525744915008545,-0.03341662138700485,0.07542398571968079
251.314,251.30999755859375,53.861968994140625,-0.7052679061889648,-0.3417831361293793,3.4535694122314453,-0.03254564478993416,0.11764667183160782
251.314,251.31399536132812,53.87495422363281,-0.710002064704895,-0.3413608968257904,3.4534406661987305,-0.0287688747048378,0.10468887537717819
251.318,251.3179931640625,53.887935638427734,-0.7147285342216492,-0.3409096896648407,3.4558467864990234,-0.0270320326089859,0.11490556597709656
251.334,251.3260040283203,53.91393280029297,-0.7242012023925781,-0.33997833728790283,3.4586620330810547,-0.02386021800339222,0.13786283135414124
251.334,251.3300018310547,53.92693328857422,-0.7289564609527588,-0.3395218551158905,3.4596285820007324,-0.04030558466911316,0.11572229117155075
251.334,251.33799743652344,53.9529914855957,-0.7383999824523926,-0.3386054039001465,3.4646530151367188,-0.03769933059811592,0.10789399594068527
251.342,251.3419952392578,53.96603012084961,-0.7431049942970276,-0.3380674719810486,3.466334342956543,-0.025864915922284126,0.13696840405464172
251.346,251.3459930419922,53.979061126708984,-0.7478494644165039,-0.33756646513938904,3.467289924621582,-0.0419580414891243,0.12329647690057755
251.406,251.35800170898438,54.01826095581055,-0.7619568109512329,-0.336101233959198,3.4741744995117188,-0.02971518039703369,0.12704628705978394
251.406,251.40199279785156,54.162593841552734,-0.8135618567466736,-0.3305679261684418,3.4905762672424316,-0.04469575360417366,0.12528514862060547
251.406,251.406005859375,54.17576599121094,-0.8181998133659363,-0.3300776779651642,3.4931111335754395,-0.02770569920539856,0.12531030178070068
251.41,251.41000366210938,54.188941955566406,-0.8228682279586792,-0.3295939564704895,3.4938066005706787,-0.03894982859492302,0.12162712961435318
251.414,251.41400146484375,54.20212936401367,-0.8275198340415955,-0.3290749788284302,3.4954562187194824,-0.03386440873146057,0.13050143420696259
251.474,251.4219970703125,54.22848129272461,-0.8368261456489563,-0.32811617851257324,3.4917056560516357,-0.03920239955186844,0.11076847463846207
251.474,251.47000122070312,54.38471603393555,-0.8914442658424377,-0.3239404559135437,3.4171884059906006,-0.030847730115056038,0.038679834455251694
251.474,251.4739990234375,54.39760971069336,-0.895896315574646,-0.3235148787498474,3.4085423946380615,-0.03131826967000961,0.10262369364500046
251.478,251.47799682617188,54.41048812866211,-0.9003572463989258,-0.3231663703918457,3.405266284942627,-0.03474659472703934,0.0876699835062027
251.486,251.48199462890625,54.4233512878418,-0.9047971963882446,-0.32285258173942566,3.399138927459717,-0.03192000836133957,0.07720921188592911
251.514,251.49000549316406,54.44902420043945,-0.913651168346405,-0.32213228940963745,3.3914783000946045,-0.03284624591469765,0.10016337782144547
251.514,251.50999450683594,54.513065338134766,-0.9356473684310913,-0.32012537121772766,3.383939266204834,-0.028826119378209114,0.06746027618646622
251.514,251.51400756835938,54.525856018066406,-0.9400100708007812,-0.3195725679397583,3.3784689903259277,-0.02965613640844822,0.13497325778007507
251.518,251.51800537109375,54.53865051269531,-0.9443801045417786,-0.31908872723579407,3.378181219100952,-0.03397459164261818,0.12268057465553284
251.522,251.52200317382812,54.55142593383789,-0.9487291574478149,-0.3186555504798889,3.3748955726623535,-0.030962737277150154,0.10728335380554199
251.574,251.53799438476562,54.60250473022461,-0.9660735130310059,-0.3167739510536194,3.367896318435669,-0.03742082417011261,0.11626304686069489
251.574,251.57000732421875,54.704437255859375,-1.0004403591156006,-0.3129895329475403,3.3541746139526367,-0.03968854248523712,0.11532065272331238
251.574,251.57400512695312,54.717159271240234,-1.00471031665802,-0.3125587999820709,3.355163812637329,-0.036918316036462784,0.10799870640039444
251.578,251.58200073242188,54.74259567260742,-1.01320481300354,-0.3115924298763275,3.3503737449645996,-0.033127933740615845,0.10617278516292572
251.618,251.58999633789062,54.768001556396484,-1.021687388420105,-0.3106442093849182,3.3478291034698486,-0.0370774120092392,0.10571829229593277
251.618,251.61399841308594,54.84407424926758,-1.0469045639038086,-0.30780407786369324,3.333646774291992,-0.03403668478131294,0.10479184240102768
251.618,251.6179962158203,54.85672378540039,-1.051089882850647,-0.3072851896286011,3.330195426940918,-0.04024266451597214,0.13177813589572906
251.622,251.62600708007812,54.88200759887695,-1.0594162940979004,-0.3063049018383026,3.3257856369018555,-0.03723368048667908,0.13231097161769867
251.674,251.63800048828125,54.919918060302734,-1.0718458890914917,-0.3049335777759552,3.322678565979004,-0.03819959983229637,0.10846203565597534
251.674,251.6699981689453,55.020816802978516,-1.1046615839004517,-0.3012850880622864,3.313292980194092,-0.0381515808403492,0.09859705716371536
251.674,251.6739959716797,55.033424377441406,-1.1087285280227661,-0.30079007148742676,3.3102850914001465,-0.03766367956995964,0.1213989332318306
251.678,251.67799377441406,55.0460319519043,-1.1127877235412598,-0.30040740966796875,3.3112752437591553,-0.03461799770593643,0.09480709582567215
251.682,251.6820068359375,55.05863952636719,-1.1168546676635742,-0.2999367117881775,3.309720993041992,-0.040710121393203735,0.11993561685085297
251.718,251.69000244140625,55.08385467529297,-1.1249580383300781,-0.29906266927719116,3.308640241622925,-0.03744428604841232,0.11928646266460419
251.718,251.71400451660156,55.15951156616211,-1.1490979194641113,-0.2964954376220703,3.306150436401367,-0.0398767851293087,0.1197284460067749
251.718,251.71800231933594,55.17212677001953,-1.15309476852417,-0.29614338278770447,3.3082516193389893,-0.034855857491493225,0.08936882764101028
251.726,251.7259979248047,55.1973762512207,-1.1610872745513916,-0.2952866554260254,3.3116137981414795,-0.03447531908750534,0.0938497930765152
251.774,251.73800659179688,55.235313415527344,-1.1730461120605469,-0.29393094778060913,3.315480947494507,-0.030803002417087555,0.11381816864013672
251.774,251.77000427246094,55.33701705932617,-1.2048900127410889,-0.29023560881614685,3.3387677669525146,-0.03931693732738495,0.10678484290838242
251.774,251.7740020751953,55.34978485107422,-1.2088485956192017,-0.2898242771625519,3.342984437942505,-0.035765308886766434,0.10259634256362915
251.778,251.7779998779297,55.36256790161133,-1.212821125984192,-0.28929904103279114,3.3448400497436523,-0.04091644659638405,0.1330120712518692
251.782,251.78199768066406,55.37535095214844,-1.2168009281158447,-0.2887980341911316,3.3486106395721436,-0.04216945543885231,0.12524670362472534
251.822,251.7899932861328,55.4009895324707,-1.224692463874817,-0.287945955991745,3.3540146350860596,-0.03468916937708855,0.1048886850476265
251.822,251.8179931640625,55.491031646728516,-1.2523036003112793,-0.2846401035785675,3.368316173553467,-0.03314494714140892,0.12075591832399368
251.822,251.82200622558594,55.503936767578125,-1.256255865097046,-0.28411611914634705,3.3743269443511963,-0.04562707990407944,0.13362665474414825
251.83,251.8300018310547,55.52976989746094,-1.2641119956970215,-0.2832816243171692,3.376410722732544,-0.03659947216510773,0.0999613106250763
251.874,251.8419952392578,55.56855773925781,-1.2758461236953735,-0.28186747431755066,3.3774898052215576,-0.030826391652226448,0.10014642775058746
251.874,251.87399291992188,55.672340393066406,-1.3070181608200073,-0.27821260690689087,3.389634370803833,-0.04627695679664612,0.11118617653846741
251.878,251.8780059814453,55.68534469604492,-1.3108837604522705,-0.2777364253997803,3.391916275024414,-0.03691037371754646,0.11830645054578781
251.882,251.8820037841797,55.69834899902344,-1.3147646188735962,-0.27730128169059753,3.3919618129730225,-0.04399543255567551,0.10812047868967056
251.926,251.88999938964844,55.72438049316406,-1.322485327720642,-0.2764131724834442,3.394826889038086,-0.04704716056585312,0.11132533103227615
251.926,251.9219970703125,55.8287467956543,-1.3532136678695679,-0.27296945452690125,3.4045987129211426,-0.03348137065768242,0.05390362814068794
251.926,251.92599487304688,55.841819763183594,-1.3570261001586914,-0.27247244119644165,3.4023892879486084,-0.03899543359875679,0.12366081029176712
251.93,251.9340057373047,55.86796569824219,-1.3646204471588135,-0.2716952860355377,3.4038197994232178,-0.028051018714904785,0.09819377958774567
251.93,251.93800354003906,55.881019592285156,-1.3684115409851074,-0.2713469862937927,3.399423122406006,-0.039333075284957886,0.08608217537403107
251.942,251.94200134277344,55.894107818603516,-1.372214674949646,-0.27108824253082275,3.40645432472229,-0.04106856510043144,0.06854889541864395
251.946,251.9459991455078,55.90716552734375,-1.3760210275650024,-0.27057066559791565,3.3999693393707275,-0.04536166787147522,0.12717443704605103
252.006,251.95399475097656,55.93333435058594,-1.3835515975952148,-0.2699958384037018,3.4022254943847656,-0.03605502098798752,0.10639050602912903
252.006,252.0019989013672,56.09083557128906,-1.4284697771072388,-0.2659875750541687,3.4292678833007812,-0.03127872571349144,0.11408289521932602
252.006,252.00599670410156,56.10405349731445,-1.4322136640548706,-0.26569581031799316,3.435940980911255,-0.03509194031357765,0.0753437802195549
252.01,252.00999450683594,56.11730194091797,-1.435939073562622,-0.2652828097343445,3.441965103149414,-0.02929546870291233,0.10487571358680725
252.018,252.01400756835938,56.130558013916016,-1.4397025108337402,-0.2648317217826843,3.4442481994628906,-0.0423140823841095,0.11386027187108994
252.074,252.02200317382812,56.157161712646484,-1.4471579790115356,-0.2641148567199707,3.4555516242980957,-0.03952832892537117,0.10089746862649918
252.074,252.07000732421875,56.31825256347656,-1.491939902305603,-0.2592291533946991,3.5048463344573975,-0.04053715988993645,0.09863314032554626
252.074,252.07400512695312,56.33177947998047,-1.4956676959991455,-0.25874170660972595,3.5074875354766846,-0.03446181118488312,0.12284287065267563
252.082,252.0780029296875,56.345333099365234,-1.4993927478790283,-0.2584091126918793,3.512800455093384,-0.03669014945626259,0.08430404961109161
252.082,252.08200073242188,56.35890197753906,-1.503100872039795,-0.25799307227134705,3.515164375305176,-0.03152173385024071,0.10230790823698044
252.126,252.08999633789062,56.386077880859375,-1.5105597972869873,-0.25710657238960266,3.523433208465576,-0.03625965490937233,0.11070799082517624
252.126,252.12600708007812,56.50902557373047,-1.5439404249191284,-0.2533016502857208,3.5445053577423096,-0.032292187213897705,0.0879005715250969
252.134,252.1300048828125,56.5227165222168,-1.5476512908935547,-0.2529403567314148,3.5454294681549072,-0.04219401627779007,0.09119874238967896
252.134,252.13800048828125,56.55009460449219,-1.554997205734253,-0.2523221969604492,3.5414745807647705,-0.03190623223781586,0.06962750852108002
